token_address,from_address,to_address,value,transaction_hash,log_index,block_timestamp,block_number,block_hash
0xe0b7927c4af23765cb51314a0e0521a9645f0e2a,0xed059bc543141c8c93031d545079b3da0233b27f,0x8d9e8841d308a4a0469ab1edbcd792237cf0f8a5,169999000000,0xc52acf93ced814427d76cd84c69e249e899fc0fefac02c2b5fba5cac69d8251c,0,09/12/2016 14:11:20,2776846,0xbc5d5ef03ddd5335e74b27f8d9f734c3db8a01f13f9e19a42d7bda1c447a678b
0xe0b7927c4af23765cb51314a0e0521a9645f0e2a,0xed059bc543141c8c93031d545079b3da0233b27f,0x1ae156566c71dea8ad876f5356fd708d0595b080,1647944360,0xde4a28f25ad7adbd39a53351ceb155c2afa15bf21a39abdfb71cc37f51b50b55,0,09/12/2016 19:36:55,2778221,0x860517c57c69ae5c9395561dd0b5b00b53ce781a8da2a4fbaa46abdbed5daf06
0xe0b7927c4af23765cb51314a0e0521a9645f0e2a,0xed059bc543141c8c93031d545079b3da0233b27f,0x77c7f8b9e8cba5038505dc71f11a701595dc3bb3,41081463500,0xf1d151a758f60dbdff0a18e134b13eb81d17de6fd75949cf8c82830a36eddf2d,0,09/12/2016 01:02:56,2773520,0xf5a0654bd9136727e8355edbbbf6d83879e534eae5ff56d9540d20102d81052e
0x4df812f6064def1e5e029f1ca858777cc98d2d81,0xefb1de04c022c80deed9157d27ddb036bcc2d781,0x47d52479aa42677b4e62862fbf97743101b876ca,4300050000000,0x2aed21c4d64bedd855325c38d4c9048c089dce343dfb0cdd9a30b9d0644c412d,0,09/12/2016 15:38:48,2777187,0x1eb630c261dd5635bee884efdf56e2724ec55ccb25be3f58edce325556107609
0x4df812f6064def1e5e029f1ca858777cc98d2d81,0xefb1de04c022c80deed9157d27ddb036bcc2d781,0x011fcca11884eb127a0b7117ec884d8d0ce1ba9e,4591850000000,0xa326b63e878a43c151d669639f57f4f4433001bd5cf5089e3533de65f5495833,0,09/12/2016 17:18:36,2777616,0x71edd94f59e7f4e562d53329627e655d4611784d15b1c711e4635cfd13cdc859
0x4df812f6064def1e5e029f1ca858777cc98d2d81,0xefb1de04c022c80deed9157d27ddb036bcc2d781,0x47d52479aa42677b4e62862fbf97743101b876ca,291750000000,0x2cc93f6326b48ab8fefaa1f8af79b69a7d80b4e0bc3ce916e5a840bd937970d8,0,09/12/2016 17:24:32,2777636,0xbaf3111e1c0f2c89539068331a77003db0a8169e8a60700173ab18cc387740e3
0xb582baaf5e749d6aa98a22355a9d08b4c4d013c8,0xf6deda468ba0aff0948bf96e17386df5ca642ae9,0x8f4b387c804d79dc4d56f87e221351d67a37d177,11000,0x764edc7f6ec1727e1b1032894df56da4795f950560db5e9fb3590c352764557b,0,09/12/2016 16:05:41,2777305,0x595e23861a7a42c7bd936674b360e2e0e2aeb35c12b62a933fc9fc0fa0f174bc
0xb582baaf5e749d6aa98a22355a9d08b4c4d013c8,0xf6deda468ba0aff0948bf96e17386df5ca642ae9,0x8f4b387c804d79dc4d56f87e221351d67a37d177,11000,0x39e410eb4c5202b948b4753a286cb0a5e96cfdc30f3bc28d41d0b1d82520919f,0,09/12/2016 05:00:32,2774527,0x7fbe0390c0417940c75cec78a73898369c3f66af8995d39a1b86262d5530d75d
0x48c80f1f4d53d5951e5d5438b54cba84f29f32a5,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x15dedd9133da5b0d01e93cb897b466a714902f75,720000000000000000,0x5b824e2076d9957c968b1a280e5426de4d3fc6e1b5157f331d1f16ce872faf4c,1,09/12/2016 18:42:23,2777981,0x05adbcab708851d55114ba3a97a996c004ddb662823d1dd67096698b28cfb237
0x48c80f1f4d53d5951e5d5438b54cba84f29f32a5,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x3dd5b62cbf25a2301aa19adebea1cf272cd06c1e,322592701630000000000,0x53123ed8205c74a92fb9c0802611bf1ae784ac0fd8acbfabc51f2e5c1f326743,1,09/12/2016 15:06:38,2777074,0x6124342cc64f21e8e222d19e760c9eaefb6c19cdcdb82c8702964fd34ef97078
0x48c80f1f4d53d5951e5d5438b54cba84f29f32a5,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0xa1448e976691821a018a45ee654a112774c8bea0,24900000000000000000,0xc76c7e4ee1fc8d9a04e805101a8e92d12c6a6182a2275c9d8d212257b7d1d870,0,09/12/2016 21:18:08,2778621,0x3bd8cf6af4e83ab98bac470b0664431f1e089278e150e3da603d3d75738aac37
0x4df812f6064def1e5e029f1ca858777cc98d2d81,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x15dedd9133da5b0d01e93cb897b466a714902f75,1040000000,0xc05b8e05fcde6b71374d0e4bee3a41140125cc64e7f5a276c85791dd8621682f,2,09/12/2016 18:15:00,2777839,0xfcab5c2c60355e4f2ed2c794fce44b5b53444a25f8739ffedf32cc5db46a9be4
0xaec2e87e0a235266d9c5adc9deb4b2e29b54d009,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x15dedd9133da5b0d01e93cb897b466a714902f75,249,0xc428e1b2f6e7edd9fbc96a7a59906ac99db9b959b919e15a5c6a569a632cc573,1,09/12/2016 18:42:57,2777984,0xa1e3cbbc7468ca27086b1440a4c660b7e04ddb6f8a226b93b3eee5eea65afce8
0xaec2e87e0a235266d9c5adc9deb4b2e29b54d009,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x06a2cf3f024d8871baedd0f7bd9340001aada574,130000,0x5f6d204e5aff8c6108b5c76628ff4a2e09ec2ee7c7fb0dd9479d489406daeccc,3,09/12/2016 06:12:36,2774837,0x584a79df83ef49eb45c5db312555db8204299284cd5d6ffaa43a6ff2a6954ef6
0xaec2e87e0a235266d9c5adc9deb4b2e29b54d009,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x15dedd9133da5b0d01e93cb897b466a714902f75,29,0x3d1a3e7ff9a5f7c91afc195c234bf23d93c48a20cf3d70e4a6c30ab815d4909a,0,09/12/2016 18:30:44,2777923,0x2aaea9e7c3ddde0e4e7f262308a6d517f2c03beb1cdd5f66b4351dd97fd7628d
0xe0b7927c4af23765cb51314a0e0521a9645f0e2a,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x59b0449437f489014fc17e6638dd1a490be4fcc6,59990000000,0x2540c3087c9a525a9544d3869a313de77e48ea340a27c727e5430f3d5a94b980,0,09/12/2016 14:15:22,2776861,0x3268b38b8472c94261e7f9b748d8aba8086bf3da3203ac1e944c24036c1495cb
0xe0b7927c4af23765cb51314a0e0521a9645f0e2a,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x3e5240df7e357d05fb2cc25d0a96aa2a898dc1d1,14990000000,0x6e34141c2b8692afeee5b973ebaa05b3935ae8e8c119b8ed69b0f5cdb51ef20d,0,09/12/2016 01:01:44,2773517,0x7b2c2d18c96632321a111d7b08d94c43caab7b04e35e401329234857981c371a
0xe0b7927c4af23765cb51314a0e0521a9645f0e2a,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7f2b9a08f35b7b4de85354260f4540302ce1877e,206205842500,0xe4af1edee4e5feb9815812cf1acf79365287e9efed8150257eead6665549e806,5,09/12/2016 16:49:05,2777479,0xc644537ded53d46785e420b0a44ac5b86f301808c2a81d9ff2ec8b0bd0a3cf0f
0x01afc37f4f85babc47c0e2d0eababc7fb49793c8,0x43764357c8aeb633adc6433e85e331d0b913fe79,0xc351a9d6337f919530df75e6518940077e865053,33777000000000000000000,0xcf19231865723a5de022c987f7a3a6ca13a67ef3ab1b7d70ca7fee0237be8bae,9,09/12/2016 21:12:33,2778602,0x067969cdd82a88df5bb0ac134dd1cf7664f383ce302757a98403dfa1374b1f79
0xecf8f87f810ecf450940c9f60066b4a7a501d6a7,0xbea78eae4d9bb70807eecdda6b81e44ead1a5974,0xab8d8b74f202f4cd4a918b65da4bac612e086ee7,102300000000000000000,0x0939da2744d3b2bb7fa992bc39d214ce589e8d4fd0c6a3584c1ef54995af114c,1,09/12/2016 21:12:33,2778602,0x067969cdd82a88df5bb0ac134dd1cf7664f383ce302757a98403dfa1374b1f79
0xecf8f87f810ecf450940c9f60066b4a7a501d6a7,0xbea78eae4d9bb70807eecdda6b81e44ead1a5974,0x43764357c8aeb633adc6433e85e331d0b913fe79,40532400000000000000,0xcf19231865723a5de022c987f7a3a6ca13a67ef3ab1b7d70ca7fee0237be8bae,10,09/12/2016 21:12:33,2778602,0x067969cdd82a88df5bb0ac134dd1cf7664f383ce302757a98403dfa1374b1f79
0xc66ea802717bfb9833400264dd12c2bceaa34a6d,0xbc539eee7dfc39a4acf93b6dd789052d08c269f6,0x2421550c599663c6e4551b8ba36fdbb904b4f0b7,250000000000000000000,0x4eb09f5a9174b4f305ae249a40147a57fa0b66064b858326e7c53b5ae9f7f8fb,3,09/12/2016 09:05:02,2775544,0x0eea1408b5c82c6cac7e0513fc0319517870e826e472db6b8c071690108975f6
0xecf8f87f810ecf450940c9f60066b4a7a501d6a7,0xbea78eae4d9bb70807eecdda6b81e44ead1a5974,0xbc539eee7dfc39a4acf93b6dd789052d08c269f6,180025000000000000000,0x4eb09f5a9174b4f305ae249a40147a57fa0b66064b858326e7c53b5ae9f7f8fb,4,09/12/2016 09:05:02,2775544,0x0eea1408b5c82c6cac7e0513fc0319517870e826e472db6b8c071690108975f6
0xecf8f87f810ecf450940c9f60066b4a7a501d6a7,0xbea78eae4d9bb70807eecdda6b81e44ead1a5974,0x2421550c599663c6e4551b8ba36fdbb904b4f0b7,70000000000000000000,0x8134195f27df822752324c8f25a7a97bca6236b9fd391f4837b905eebf465bb0,10,09/12/2016 09:05:02,2775544,0x0eea1408b5c82c6cac7e0513fc0319517870e826e472db6b8c071690108975f6
